"Country","CountryTag","Date","depression","anxiety","suicide","worry","fear","sad"
"Canada","CA","2020-09-03",34.965034965035,40.6737288135593,21,11.3497536945813,36.9080717488789,44.1867881548975
"Canada","CA","2020-09-04",25.8741258741259,43.478813559322,33,9.22167487684729,30.652466367713,55.7767653758542
"Canada","CA","2020-09-05",48.2517482517482,45.5826271186441,36,23.4088669950739,36.2825112107623,44.1867881548975
"Canada","CA","2020-09-06",44.7552447552448,41.375,37,20.5714285714286,33.1547085201794,68.8154897494305
"Canada","CA","2020-09-07",27.972027972028,51.8940677966102,84,9.22167487684729,36.9080717488789,55.7767653758542
"Canada","CA","2020-09-08",41.2587412587413,56.1016949152542,100,26.9556650246305,32.5291479820628,51.4305239179955
"Canada","CA","2020-09-09",49.6503496503496,53.9978813559322,68,17.0246305418719,51.9215246636771,36.2186788154898
"Canada","CA","2020-09-10",39.8601398601399,58.2055084745763,78,8.51231527093596,46.2914798206278,55.0523917995444
"Canada","CA","2020-09-11",36.3636363636364,42.7775423728814,53,38.3054187192118,56.3004484304933,69.5398633257403
"Canada","CA","2020-09-12",51.048951048951,48.3877118644068,25,70.935960591133,33.780269058296,49.9817767653759
"Canada","CA","2020-09-13",60.8391608391608,49.0889830508475,36,34.0492610837438,35.6569506726457,56.501138952164
"Canada","CA","2020-09-14",42.6573426573427,51.8940677966102,30,33.3399014778325,51.2959641255605,49.9817767653759
"Canada","CA","2020-09-15",61.5384615384615,63.8156779661017,29,27.6650246305419,36.2825112107623,55.7767653758542
"Canada","CA","2020-09-16",43.3566433566434,53.9978813559322,21,19.8620689655172,40.0358744394619,68.0911161731207
"Canada","CA","2020-09-17",48.2517482517482,55.4004237288136,26,24.8275862068966,36.2825112107623,54.3280182232346
"Canada","CA","2020-09-18",42.6573426573427,52.5953389830509,24,25.5369458128079,41.9125560538117,55.0523917995444
"Canada","CA","2020-09-19",46.1538461538462,39.9724576271186,21,29.0837438423645,56.9260089686099,46.3599088838269
"Canada","CA","2020-09-20",52.4475524475524,48.3877118644068,31,16.3152709359606,53.7982062780269,47.0842824601367
"Canada","CA","2020-09-21",55.9440559440559,63.114406779661,19,21.9901477832512,62.5560538116592,58.6742596810934
"Canada","CA","2020-09-22",51.048951048951,45.5826271186441,20,13.4778325123153,53.7982062780269,64.4692482915718
"Canada","CA","2020-09-23",50.3496503496503,50.4915254237288,29,38.3054187192118,49.4192825112108,72.4373576309795
"Canada","CA","2020-09-24",39.8601398601399,62.4131355932203,21,35.4679802955665,61.9304932735426,66.6423690205011
"Canada","CA","2020-09-25",40.5594405594406,70.1271186440678,18,24.1182266009852,34.4058295964126,66.6423690205011
"Canada","CA","2020-09-26",27.972027972028,43.478813559322,18,26.9556650246305,38.7847533632287,70.9886104783599
"Canada","CA","2020-09-27",46.1538461538462,47.6864406779661,34,26.2463054187192,53.7982062780269,48.5330296127563
"Canada","CA","2020-09-28",69.9300699300699,56.8029661016949,21,17.0246305418719,32.5291479820628,67.3667425968109
"Canada","CA","2020-09-29",65.034965034965,65.2182203389831,25,17.0246305418719,50.0448430493274,52.1548974943052
"Canada","CA","2020-09-30",57.3426573426573,61.010593220339,18,25.5369458128079,50.0448430493274,52.1548974943052
"Canada","CA","2020-10-01",48.3146853146853,43.353813559322,45.5467980295566,20.3054187192118,32.1748878923767,64.2824601366743
"Canada","CA","2020-10-02",69.7878787878788,49.4385593220339,36.3054187192118,51.3275862068966,44.7309417040359,53.4396355353075
"Canada","CA","2020-10-03",47.5477855477856,42.5932203389831,40.9261083743842,23.6896551724138,70.627802690583,34.8519362186788
"Canada","CA","2020-10-04",48.3146853146853,37.2690677966102,53.4679802955665,17.4852216748768,43.9461883408072,77.4487471526196
"Canada","CA","2020-10-05",64.4195804195804,57.8050847457627,48.1871921182266,15.2290640394089,39.237668161435,51.8906605922551
"Canada","CA","2020-10-06",53.6829836829837,56.2838983050847,46.8669950738916,35.5344827586207,51.0089686098655,68.9293849658314
"Canada","CA","2020-10-07",58.2843822843823,62.3686440677966,50.1674876847291,55.8399014778325,55.7174887892377,54.2141230068337
"Canada","CA","2020-10-08",34.5104895104895,59.3262711864407,50.1674876847291,40.6108374384236,55.7174887892377,65.8314350797266
"Canada","CA","2020-10-09",45.2470862470862,67.6927966101695,28.384236453202,45.1231527093596,47.8699551569507,50.3416856492027
"Canada","CA","2020-10-10",57.5174825174825,44.875,44.8866995073892,0,51.0089686098655,74.3507972665148
"Canada","CA","2020-10-11",54.4498834498835,43.353813559322,43.5665024630542,12.9729064039409,51.7937219730942,23.2346241457859
"Canada","CA","2020-10-12",56.7505827505828,45.635593220339,48.1871921182266,29.8940886699507,56.5022421524664,64.2824601366743
"Canada","CA","2020-10-13",61.3519813519814,54.7627118644068,48.8472906403941,43.4310344827586,51.0089686098655,52.6651480637813
"Canada","CA","2020-10-14",60.5850815850816,60.8474576271186,34.3251231527094,49.6354679802956,36.0986547085202,41.0478359908884
"Canada","CA","2020-10-15",57.5174825174825,64.6504237288135,66.0098522167488,49.6354679802956,55.7174887892377,57.3120728929385
"Canada","CA","2020-10-16",48.3146853146853,59.3262711864407,42.2463054187192,56.4039408866995,49.4394618834081,48.0182232346241
"Canada","CA","2020-10-17",50.6153846153846,33.4661016949153,60.0689655172414,30.4581280788177,43.9461883408072,56.5375854214123
"Canada","CA","2020-10-18",60.5850815850816,63.1292372881356,56.1083743842364,18.0492610837438,53.3632286995516,47.243735763098
"Canada","CA","2020-10-19",62.1188811188811,50.9597457627119,27.064039408867,32.1502463054187,55.7174887892377,49.5671981776765
"Canada","CA","2020-10-20",50.6153846153846,46.396186440678,36.3054187192118,27.6379310344828,55.7174887892377,57.3120728929385
"Canada","CA","2020-10-21",76.6899766899767,55.5233050847458,50.8275862068965,27.6379310344828,48.6547085201794,61.1845102505695
"Canada","CA","2020-10-22",62.8857808857809,47.1567796610169,53.4679802955665,44.5591133004926,45.5156950672646,75.8997722095672
"Canada","CA","2020-10-23",50.6153846153846,76.0593220338983,60.0689655172414,51.3275862068966,41.5919282511211,57.3120728929385
"Canada","CA","2020-10-24",57.5174825174825,51.7203389830508,41.5862068965517,49.0714285714286,53.3632286995516,47.243735763098
"Canada","CA","2020-10-25",68.2540792540793,49.4385593220339,45.5467980295566,42.3029556650246,49.4394618834081,56.5375854214123
"Canada","CA","2020-10-26",62.1188811188811,57.8050847457627,64.6896551724138,33.2783251231527,71.4125560538117,67.380410022779
"Canada","CA","2020-10-27",52.1491841491842,74.5381355932203,37.6256157635468,16.3571428571429,58.8565022421525,61.1845102505695
"Canada","CA","2020-10-28",59.8181818181818,63.1292372881356,41.5862068965517,11.2807881773399,73.7668161434978,58.0865603644647
"Canada","CA","2020-10-29",75.9230769230769,60.0868644067797,46.2068965517241,27.6379310344828,78.47533632287,68.1548974943052
"Canada","CA","2020-10-30",53.6829836829837,45.635593220339,55.448275862069,33.8423645320197,56.5022421524664,48.0182232346241
"Canada","CA","2020-10-31",52.1491841491842,34.2266949152542,56.1083743842364,37.7906403940887,57.2869955156951,65.0569476082005
"Canada","CA","2020-11-01",40.4102564102564,74.478813559322,48.0788177339901,35.5862068965517,51.4349775784753,68
"Canada","CA","2020-11-02",62.4522144522144,67.1228813559322,51.2315270935961,62.0689655172414,48.9461883408072,65
"Canada","CA","2020-11-03",67.962703962704,91.9491525423729,74.8768472906404,60.4137931034483,48.1165919282511,41
"Canada","CA","2020-11-04",59.6969696969697,49.6525423728814,54.384236453202,29.7931034482759,53.9237668161435,48
"Canada","CA","2020-11-05",68.8811188811189,60.6864406779661,34.679802955665,38.0689655172414,52.2645739910314,64
"Canada","CA","2020-11-06",52.3496503496503,56.0889830508475,47.2906403940887,34.7586206896552,29.0358744394619,54
"Canada","CA","2020-11-07",64.2890442890443,43.2161016949153,42.5615763546798,23.1724137931034,68.0269058295964,83
"Canada","CA","2020-11-08",60.6153846153846,70.8008474576271,55.9605911330049,24.8275862068966,36.5022421524664,87
"Canada","CA","2020-11-09",87.2494172494172,78.156779661017,68.5714285714286,68.6896551724138,59.7309417040359,85
"Canada","CA","2020-11-10",55.1048951048951,87.3516949152542,62.2660098522168,45.5172413793103,45.627802690583,61
"Canada","CA","2020-11-11",48.6759906759907,87.3516949152542,60.6896551724138,30.6206896551724,38.1614349775785,73
"Canada","CA","2020-11-12",63.3706293706294,77.2372881355932,55.9605911330049,75.3103448275862,47.2869955156951,82
"Canada","CA","2020-11-13",58.7785547785548,72.6398305084746,48.8669950738916,46.3448275862069,63.0493273542601,53
"Canada","CA","2020-11-14",67.962703962704,58.8474576271186,37.0443349753695,76.1379310344828,82.9596412556054,71
"Canada","CA","2020-11-15",48.6759906759907,63.4449152542373,78.8177339901478,57.9310344827586,58.0717488789238,52
"Canada","CA","2020-11-16",74.3916083916084,75.3983050847458,67.7832512315271,82.7586206896552,65.5381165919282,41
"Canada","CA","2020-11-17",61.5337995337995,89.1906779661017,55.1724137931035,52.1379310344828,47.2869955156951,73
"Canada","CA","2020-11-18",69.7995337995338,63.4449152542373,70.935960591133,38.0689655172414,48.1165919282511,64
"Canada","CA","2020-11-19",70.7179487179487,70.8008474576271,67.7832512315271,52.9655172413793,49.7757847533632,48
"Canada","CA","2020-11-20",67.962703962704,57.9279661016949,60.6896551724138,7.44827586206897,68.0269058295964,57
"Canada","CA","2020-11-21",51.4312354312354,56.0889830508475,54.384236453202,41.3793103448276,63.0493273542601,100
"Canada","CA","2020-11-22",64.2890442890443,62.5254237288136,52.0197044334975,16.551724137931,54.7533632286995,69
"Canada","CA","2020-11-23",72.5547785547786,70.8008474576271,53.5960591133005,37.2413793103448,55.5829596412556,67
"Canada","CA","2020-11-24",68.8811188811189,71.7203389830509,46.5024630541872,66.2068965517241,34.8430493273543,72
"Canada","CA","2020-11-25",64.2890442890443,70.8008474576271,54.384236453202,58.7586206896552,73.8340807174888,55
"Canada","CA","2020-11-26",91.8414918414918,82.7542372881356,63.0541871921182,44.6896551724138,48.9461883408072,55
"Canada","CA","2020-11-27",58.7785547785548,62.5254237288136,46.5024630541872,43.8620689655172,44.7982062780269,61
"Canada","CA","2020-11-28",51.4312354312354,55.1694915254237,59.9014778325123,32.2758620689655,61.390134529148,72
"Canada","CA","2020-11-29",69.7995337995338,75.3983050847458,77.2413793103448,80.2758620689655,69.6860986547085,85
"Canada","CA","2020-11-30",73.4731934731935,66.2033898305085,45.7142857142857,43.8620689655172,51.4349775784753,60
"Canada","CA","2020-12-01",33.1002331002331,43.8728813559322,37.5172413793103,17.7906403940887,35.6502242152466,62.1799544419134
"Canada","CA","2020-12-02",41.7062937062937,62.271186440678,48.0689655172414,57.3891625615764,33.8677130044843,32.2414578587699
"Canada","CA","2020-12-03",44.3543123543124,55.1949152542373,56.2758620689655,35.5812807881773,49.3161434977578,48.3621867881549
"Canada","CA","2020-12-04",66.2004662004662,52.364406779661,49.2413793103448,36.1551724137931,53.47533632287,44.5239179954442
"Canada","CA","2020-12-05",53.6223776223776,50.2415254237288,58.6206896551724,39.5985221674877,52.2869955156951,46.8268792710706
"Canada","CA","2020-12-06",43.030303030303,47.4110169491525,41.6206896551724,19.512315270936,48.127802690583,75.2300683371298
"Canada","CA","2020-12-07",56.2703962703963,62.271186440678,39.8620689655172,49.3546798029557,59.4170403587444,52.2004555808656
"Canada","CA","2020-12-08",50.3123543123543,54.4872881355932,34,22.3817733990148,30.8968609865471,56.0387243735763
"Canada","CA","2020-12-09",46.3403263403263,56.6101694915254,50.4137931034483,44.7635467980296,26.1434977578475,48.3621867881549
"Canada","CA","2020-12-10",43.6923076923077,64.3940677966102,31.0689655172414,44.7635467980296,42.780269058296,68.3211845102506
"Canada","CA","2020-12-11",49.6503496503497,47.4110169491525,35.7586206896552,40.7463054187192,49.9103139013453,68.3211845102506
"Canada","CA","2020-12-12",31.1142191142191,49.5338983050847,45.7241379310345,29.8423645320197,25.5493273542601,59.876993166287
"Canada","CA","2020-12-13",50.3123543123543,39.6271186440678,47.4827586206897,34.4334975369458,38.0269058295964,76.7653758542141
"Canada","CA","2020-12-14",29.1282051282051,51.6567796610169,45.7241379310345,22.3817733990148,39.2152466367713,44.5239179954442
"Canada","CA","2020-12-15",49.6503496503497,70.7627118644068,51,36.1551724137931,43.3744394618834,54.503416856492
"Canada","CA","2020-12-16",51.6363636363636,44.5805084745763,42.2068965517241,22.9556650246305,30.3026905829596,41.4533029612756
"Canada","CA","2020-12-17",45.6783216783217,63.6864406779661,35.7586206896552,17.7906403940887,40.9977578475336,46.8268792710706
"Canada","CA","2020-12-18",35.7482517482517,41.0423728813559,34.5862068965517,14.3472906403941,26.1434977578475,50.6651480637813
"Canada","CA","2020-12-19",31.7762237762238,50.2415254237288,28.1379310344828,10.3300492610837,46.3452914798206,62.9476082004556
"Canada","CA","2020-12-20",40.3822843822844,51.6567796610169,26.9655172413793,15.4950738916256,19.0134529147982,62.1799544419134
"Canada","CA","2020-12-21",33.1002331002331,34.6737288135593,32.8275862068965,23.5295566502463,34.4618834080717,42.9886104783599
"Canada","CA","2020-12-22",52.2983682983683,35.3813559322034,31.6551724137931,24.1034482758621,27.9260089686099,47.5945330296128
"Canada","CA","2020-12-23",40.3822843822844,33.9661016949153,43.3793103448276,24.1034482758621,19.6076233183857,43.756264236902
"Canada","CA","2020-12-24",23.8321678321678,34.6737288135593,43.3793103448276,10.3300492610837,36.8385650224215,49.8974943052392
"Canada","CA","2020-12-25",23.8321678321678,40.3347457627119,50.4137931034483,45.3374384236453,33.2735426008969,56.0387243735763
"Canada","CA","2020-12-26",37.7342657342657,47.4110169491525,34.5862068965517,20.0862068965517,40.4035874439462,42.9886104783599
"Canada","CA","2020-12-27",42.3682983682984,37.5042372881356,45.7241379310345,18.9384236453202,51.0986547085202,49.8974943052392
"Canada","CA","2020-12-28",29.1282051282051,52.364406779661,29.3103448275862,9.18226600985222,34.4618834080717,46.8268792710706
"Canada","CA","2020-12-29",39.7202797202797,37.5042372881356,42.7931034482759,32.7118226600985,32.085201793722,75.997722095672
"Canada","CA","2020-12-30",57.5944055944056,62.271186440678,34,41.8940886699507,55.2578475336323,59.1093394077449
"Canada","CA","2020-12-31",39.7202797202797,37.5042372881356,26.9655172413793,18.9384236453202,47.5336322869955,56.0387243735763
"Canada","CA","2021-01-01",34.3473193473193,70,67.2413793103448,51.0714285714286,61.4125560538117,79.0888382687927
"Canada","CA","2021-01-02",75.5641025641026,69,75.8620689655172,57.3571428571429,70.2914798206278,64.2596810933941
"Canada","CA","2021-01-03",71.6386946386946,80,56.0344827586207,55.7857142857143,73.9910313901345,84.0318906605923
"Canada","CA","2021-01-04",62.8065268065268,73,52.5862068965517,57.3571428571429,73.9910313901345,75.1343963553531
"Canada","CA","2021-01-05",61.8251748251748,99,46.551724137931,72.2857142857143,69.5515695067265,73.1571753986333
"Canada","CA","2021-01-06",62.8065268065268,72,53.448275862069,35.3571428571429,48.0941704035874,78.1002277904328
"Canada","CA","2021-01-07",51.030303030303,82,58.6206896551724,36.1428571428571,54.0134529147982,83.0432801822324
"Canada","CA","2021-01-08",54.955710955711,80,68.9655172413793,58.1428571428571,64.372197309417,78.1002277904328
"Canada","CA","2021-01-09",56.9184149184149,56,53.448275862069,47.9285714285714,68.0717488789238,74.1457858769932
"Canada","CA","2021-01-10",47.1048951048951,84,73.2758620689655,55.7857142857143,65.1121076233184,91.9407744874715
"Canada","CA","2021-01-11",82.4335664335664,77,78.448275862069,78.5714285714286,68.8116591928251,72.1685649202734
"Canada","CA","2021-01-12",68.6946386946387,70,61.2068965517241,72.2857142857143,49.5739910313901,78.1002277904328
"Canada","CA","2021-01-13",65.7505827505828,100,80.1724137931034,51.0714285714286,59.932735426009,74.1457858769932
"Canada","CA","2021-01-14",57.8997668997669,72,54.3103448275862,71.5,34.0358744394619,83.0432801822324
"Canada","CA","2021-01-15",63.7878787878788,72,75,14.9285714285714,52.5336322869955,77.1116173120729
"Canada","CA","2021-01-16",73.6013986013986,75,71.551724137931,63.6428571428571,59.932735426009,86.0091116173121
"Canada","CA","2021-01-17",52.011655011655,82,49.1379310344828,47.1428571428571,64.372197309417,87.9863325740319
"Canada","CA","2021-01-18",60.8438228438228,78,68.1034482758621,58.9285714285714,68.0717488789238,85.0205011389522
"Canada","CA","2021-01-19",80.4708624708625,82,65.5172413793103,51.0714285714286,51.7937219730942,81.0660592255125
